timestamp,wire_part_vacuum_foil_level_set_point,exhaust_fan_3_burner_temperature_set_point,paper_machine_speed_set_point,primary_screen_reject_flow_rate_set_point,turbo_3_vacuum_control_output_set_point,shoe_press_hydration_tank_level,low_pressure_steam_flow_rate_set_point,air_dryer_temperature_set_point,jw_ratio_volume_flow,3p_load_top_side_set_point,mix_pipe_flow_set_point,top_dryers_steam_pressure_set_point,spray_starch_standby_pump_rate_set_point,paper_substance_weight,paper_brightness_top_side,luminance_value_top_side,luminance_value_bottom_side
324,-3.3203778039841425,43.786899239384944,524.4873715355283,1501.9326985677083,86.0,89.27799479166667,41.76288150605701,52.64245096842448,101.2991936093285,8.0,1219.9972388857886,2.979076862335205,84.98579550379121,273.2,90.63,91.99,89.84
325,-3.3535792714073542,44.18602706472689,524.329339890253,1500.824951171875,86.0,89.27340480259487,42.664193652925036,53.114081064860024,101.28033011300224,8.0,1224.211948939732,3.144122907093593,84.98643089611181,270.2,90.3,91.91,89.94
326,-3.3299094381786527,44.654422663740014,509.15550013950894,1499.8409598214287,86.0,89.26820264543805,42.14954212733677,53.882943652925036,99.92812056768508,8.0,1203.299072265625,3.2963672365461076,84.98715100740853,270.2,90.51,91.95,89.75
327,-3.2372055167243596,44.84655330868408,500.3840041387649,1501.5136195591517,86.0,89.18657793317523,41.8114994594029,53.569117046537855,99.77358572823661,8.0,1210.606945219494,2.8632253919328963,84.98780757947316,282.0,90.54,91.93,89.95
328,-3.114469221660069,45.21065693112788,500.35858154296875,1499.6660795665923,86.0,89.19759695870536,41.536392575218564,54.084966387067524,99.71385810488746,8.0,1201.427001953125,2.5422467163630893,84.98844297179377,286.0,90.46,91.89,89.66
329,-3.063384794053577,45.539557280540656,500.3323131742932,1500.3667515345983,86.0,89.19386436825707,41.67857651483445,54.06645747593471,99.65213993617466,8.0,1209.9435279482886,2.5611287525721957,84.9890995438584,282.4,90.58,91.87,89.63
330,-2.9508389858972457,45.669285829736445,500.30604189918154,1498.7989908854167,86.0,89.18929072788784,41.17120524815151,53.88254892258417,99.59042140415737,8.0,1209.005092075893,2.5456816468920027,84.98975611592303,282.6,90.45,91.77,89.55
331,-3.0085895288558233,45.13832245443747,500.27977062406995,1498.7762974330358,86.0,89.20138404482887,41.75212169828869,53.37125978015718,99.52870287214007,8.0,1211.4255545479912,2.7392708346957253,84.99041268798766,286.2,90.48,91.79,89.61
332,-2.939953474771409,43.432796469927865,500.25350080217635,1500.2369152250744,86.0,89.19232250395275,41.148255302792506,52.43616049630301,99.49463580903553,8.0,1210.7423560732886,2.8138264133816673,84.99106926005229,281.0,90.36,91.74,89.67
333,-3.0173840068635487,42.94055804763099,500.2272295270647,1501.2128383091517,86.0,89.19802529471261,41.100164140973774,51.835892450241815,99.49625905354817,8.0,1206.2362583705358,3.0870029018038796,84.99172583211694,279.0,90.5,91.8,89.72
334,-2.923088800339472,41.98240068097338,500.2009582519531,1500.5748930431548,86.0,89.20824468703498,40.95202109927223,51.44145783923921,99.49788229806083,8.0,1205.9069359188989,2.877192667552403,84.99238240418157,286.6,90.42,91.75,89.6
335,-2.9620873019808815,41.00941917734424,500.17468697684154,1497.3881777808779,86.0,89.22366006033761,40.48770232427688,50.58794966198149,99.49950554257347,8.0,1203.6926443917412,2.923087642306373,84.9930389762462,285.0,90.37,91.82,89.63
336,-2.9588692642393566,40.355942164104825,500.1484157017299,1494.4130161830358,86.0,89.23488871256511,40.07943671090262,50.057300930931454,99.50112915039062,8.0,1207.7807035900298,2.6198283717745827,84.99369554831082,285.2,90.27,91.68,89.54
337,-2.9532743862697055,39.424594203777346,500.1229931059338,1502.1596156529017,86.0,89.18176741827102,40.31863621303013,47.73918678646996,99.50270007905506,8.0,1202.4513230096727,2.596717527934483,84.99433094063144,283.8,90.4,91.67,89.54
338,-2.942329997108096,36.97278622289808,500.09672183082216,1501.6837216331846,86.0,89.19412667410714,40.96729460216704,45.73962620326451,99.5043233235677,8.0,1211.6998814174108,2.652073178972517,84.99502328107444,282.8,90.44,91.7,89.61
339,-2.955032371339344,35.19482227950349,500.0704505557106,1499.6254940941221,86.0,89.111082531157,41.04854892549061,44.67774091448103,99.50594693138486,8.0,1218.5112130301338,2.9658557119823636,84.99611984749559,284.4,90.6,91.91,89.81
340,-3.0533463614327565,35.4769766752695,500.044180733817,1499.8342343284971,85.27065808355825,89.05533272879464,41.734402247837615,45.199062892368865,99.50757017589751,8.0,1218.1100144159227,3.2553104786645797,84.99726348322103,283.6,90.7,91.9,89.68
341,-3.1159757659548806,34.801743188781856,500.01790945870533,1501.0512404668898,85.0,89.06266021728516,41.87150337582543,44.92984590076265,99.50919342041016,8.0,1224.7899053664435,3.450637068067278,84.99840711894649,281.6,90.71,91.87,89.8
342,-3.2932775701795305,34.29175042465457,500.000005812872,1500.0154099237352,85.0,89.06998443603516,41.59642864408947,45.79543885730562,99.51081702822731,8.0,1226.0160377139136,3.4869205838158015,84.9995507546719,283.8,90.5,91.86,89.78
343,-3.2993687902178084,33.890899414299945,500.0,1501.1415259951636,85.0,89.07730974469867,41.43315996442522,44.24370447794596,99.51244027273995,8.0,1223.0157761346727,3.2947133836292086,85.00069439039733,286.6,90.6,91.93,89.82
344,-3.2510458628336587,34.61246247997493,500.0,1498.549281529018,85.0,89.08463832310268,41.36637860252743,45.37911224365234,99.51406351725261,8.0,1216.1744384765625,2.7778947353363037,85.00183802612275,281.6,90.62,91.9,89.79
345,-3.3388696965717135,35.14225182127834,500.0,1497.595435732887,85.0,89.09196472167969,41.156301952543714,44.928109668550036,99.51568676176525,8.0,1216.2455589657739,2.3599437191372825,85.00298166184822,285.6,90.58,91.92,89.68
346,-3.2702706427801225,33.95191949529832,500.0,1501.2623523530506,85.0,89.09928894042969,40.8237544468471,44.399964832124255,99.5173103695824,8.0,1213.0389288039435,2.140751980599903,85.00412529757367,283.6,90.37,91.86,89.67
347,-3.3249092442648753,33.29082202308335,500.0,1499.2931663876489,85.0,89.10567111060733,40.411159333728605,44.1018560500372,99.52350689115978,8.0,1215.9137137276787,1.926218038513547,86.75214400965832,284.6,90.45,91.83,89.69
348,-3.2006096499306813,33.59028316930336,500.0,1502.1930396670386,85.0,89.11299896240234,40.61292557489304,44.536736079624724,99.58885483514695,8.0,1213.8289678664435,1.9634854169118972,85.02433041944134,287.0,90.46,91.86,89.73
349,-2.972876026516869,33.73058961935823,500.0,1501.2181861514136,85.0,89.12008666992188,39.808353424072266,43.848902202787855,99.65924181256976,8.476190476190476,1213.5683070591517,1.6335466078349523,85.02369525117231,279.8,90.45,91.88,89.57
350,-3.0182417233784995,33.70299657247907,500.0,1497.7719087146577,85.0,89.12741197858539,39.36065056210472,44.18274543398903,99.73197464715867,8.629978225344704,1215.8022925967261,1.3541870344252813,85.02303891062769,287.4,90.47,91.9,89.68
351,-3.2761431762150357,33.96731499181186,500.0,1501.0715041387648,85.0,89.13450440906342,38.402263823009676,43.81047603062221,99.80236162458148,8.0,1226.9250778924852,1.4072398912338984,85.02240374235866,284.2,90.51,91.83,89.75
352,-3.065748248781477,33.88773637789758,500.0,1499.0782819475446,85.0,89.14183044433594,38.33146776471819,43.71929713657924,99.87509482247489,8.0,1224.4178292410713,1.32711580821446,85.02174740181405,282.4,90.35,91.89,89.63
353,-3.1338627565474737,33.74579454951496,500.0,1500.67138671875,85.0,89.14891815185547,40.10079411097935,44.21916017078218,99.94519406273251,8.0,1250.4443068731398,1.7650945697511946,85.02111223354507,282.4,90.53,91.87,89.76
354,-3.258071854001,33.385056856137595,500.0,1501.611107235863,85.0,89.15600949242001,39.91165270124163,42.74038478306362,100.00448099772136,8.0,1248.0519728887648,1.7673418408348447,85.02047706527604,288.4,90.61,91.95,89.82
355,-3.3366442975543795,32.78890219480667,500.0,1500.8096865699404,85.0,89.16121528262184,40.10990233648391,43.35689017886207,100.06664167131696,8.0,1236.1061953590029,2.0416206064678373,85.01977838018016,284.0,90.54,91.93,89.76
356,-3.426208632332938,33.550938099688075,500.0,1500.361583891369,85.0,89.15630485897972,40.3292612348284,43.68878918602353,100.12315078008743,8.0,1240.2015671502977,2.2676688943590437,85.01914321191113,285.2,90.42,91.91,89.67
357,-3.5124055658067976,33.67436544994437,499.9975208100818,1501.0664004371279,85.0,89.15101732526507,41.30535634358724,43.72583752586728,100.1815428960891,8.0,1242.0193510509673,2.4816527253105525,85.0184868713665,289.8,90.43,91.9,89.74
358,-3.4621670927320207,33.65312060535083,499.9142354329427,1501.3270089285713,85.0,89.14590018136161,40.67706407819475,44.14675794328962,100.23805236816406,8.0,1237.6632719494048,2.5570267836252847,85.01785170309748,290.0,90.32,91.88,89.67
359,-3.5494557335263206,33.9102741536008,499.8114493233817,1500.9453183128721,85.0,89.14078267415364,41.18771634783064,44.87238075619652,100.29456184023903,8.0,1230.6237269810267,2.720622641699655,85.0172165348285,284.4,90.54,92.0,89.74
360,-3.703614200864519,34.524556551959144,499.70523943219865,1500.032505580357,85.0,89.13549550374348,41.00912348429362,45.03701473417736,100.3529543195452,8.0,1240.6602085658483,2.8588028181166876,85.01656019428385,291.0,90.28,91.91,89.93
361,-3.873450926371983,35.03669971644976,499.6024547758557,1500.5095970517114,85.0,89.13037835984002,40.43578011648996,48.32961727323986,100.40946342831566,8.0,1242.7295851934523,2.4902604080381847,85.01592502601486,290.4,90.36,91.93,90.1
362,-4.064256951922462,36.667562570136894,499.48596336728053,1500.070079985119,85.0,89.12457893008278,40.77650615147182,50.02581332978748,100.47350747244698,8.0,1237.9492129371279,2.2403485661461238,85.01520531019453,294.6,90.56,92.0,90.05
363,-4.167922644388108,37.42310548673134,499.3934573218936,1499.411121186756,85.0,89.11997368222191,40.67803918747675,50.02921313331241,100.5243657430013,8.0,1239.1096888950892,2.392334427152361,85.01481649614597,289.4,90.62,91.97,90.12
364,-3.716168698810396,38.277779663700855,499.2769688197545,1499.7422281901042,85.0,89.11417425246466,40.31497410365513,50.07100114368257,100.58428918747674,8.0,1206.717273530506,2.4858161494845437,85.01445665151444,286.8,90.72,92.06,89.94
365,-3.6593839213961648,38.81469765927618,499.1707574753534,1498.6848435174852,85.0,89.10888708205451,40.80560811360677,50.90458479381743,100.49452718098958,8.380952380952381,1236.5956449962798,2.5104474226633706,85.01412855787981,286.8,90.68,92.03,90.05
366,-3.8986206962948753,40.63199420020798,499.0645461309524,1507.0786423456102,85.0,89.10359918503534,40.46254821050735,51.607719239734465,100.37100546700614,10.0,1233.9090808686756,2.562303043547131,85.01380046424518,289.6,90.61,91.95,89.96
367,-3.8393974077133906,41.87797823689678,498.9446309407552,1499.8491269066221,85.0,89.09762936546689,41.238511766706196,51.5571156456357,100.23154485793341,9.142857142857142,1235.1508265904017,2.799776724406651,85.01343003594803,286.6,90.81,92.06,90.0
368,-3.726452191670736,42.43702741407848,498.8418448311942,1494.7661307198662,85.47619047619048,89.09251222156342,41.67722593035017,52.11748813447498,100.06949906122117,8.0,1107.6969255719866,3.1938058535257974,85.01311252597901,286.6,90.98,92.16,90.03
369,-4.544432117825463,42.64343930189417,493.43212745303197,1502.240931919643,84.5,89.14872705368768,40.46315129597982,52.40032268705822,100.51172892252605,8.0,904.887933640253,1.9516195910317558,84.99504177344787,288.8,91.18,92.45,90.61
370,-4.454176993597121,43.293019510562694,494.2735653831845,1496.8431919642858,84.5,89.2688980102539,40.23064004807245,53.4940303620838,100.61368197486514,8.0,906.4743565150669,1.8673448051725114,84.99500274658203,288.8,91.12,92.39,90.57
371,-5.930913879757836,43.42559891787732,450.06375703357514,1501.189976283482,84.5,89.07291339692615,39.187486012776695,53.86327689034598,96.6835704985119,8.0,1236.653820219494,1.283331967535473,85.99774894541237,288.8,90.17,91.92,89.78
372,-5.905174550556001,43.8252843407524,461.00850859142486,1505.1707124255952,84.5,89.07784852527436,38.95726975940523,54.466106596447176,96.6226072765532,8.0,1233.9989129929315,1.1275233087085543,85.01111161625903,288.8,89.97,91.85,89.81
373,-5.651519934336345,44.028103092213236,466.98961675734745,1499.0443929036458,84.5,89.0822495960054,38.68642552693685,54.558488028390066,97.7462401617141,8.0,1235.122314453125,1.1481883298783075,85.00622055535307,279.0,89.9,91.87,89.85
374,-5.537172975994292,44.57274570227425,479.69523547944567,1500.7288527715773,84.5,89.08678399948846,39.94763619559152,54.93936466035389,99.37615421840123,8.0,1236.9088774181548,1.6062691779363722,85.00118128048027,275.0,89.96,91.83,89.92
375,-5.14721815926688,44.90993537989711,479.84833344959077,1501.2595505487352,84.5,89.08318219866071,39.78208523704892,55.05593926565988,99.37904139927456,8.0,1082.9092436290923,1.5167808759780157,86.7376033543044,275.0,89.93,91.87,89.85
376,-5.032076199849446,44.9061359353192,480.0059320359003,1501.832042875744,84.5,89.12074570428757,39.10204515003023,54.78436787923177,99.38201214018322,8.0,1088.6167922247023,1.5161340293430148,85.00499725341797,280.2,89.86,91.91,89.87
377,-4.811769303821382,44.627923853176114,480.1590285528274,1502.0258614676338,84.5,89.21185012090774,38.82658858526321,54.41791080293201,99.38489859444755,8.0,1074.1299002511162,1.5401279812767392,85.00499725341797,273.0,89.66,91.78,89.68
378,-4.844433171408517,43.94495658097965,480.307623000372,1501.1062186104912,84.5,89.26771400088356,39.18243571690151,53.6882077171689,99.38770076206752,8.0,1074.4222877139136,1.5040848028092157,85.00499725341797,269.8,89.46,91.61,89.53
379,-5.046163672492618,42.5675277871888,480.4607180640811,1501.1974283854167,84.5,89.28237915039062,39.92594364711216,53.09732400803339,99.39058721633185,8.0,1068.7284865606398,1.5373532942363195,85.00499725341797,270.6,89.78,91.69,89.37
380,-5.17120699655442,41.55101381957978,480.61381458100817,1499.496570405506,84.5,89.26592363630023,40.1550418308803,52.4394416809082,99.39347294398716,8.0,1072.7665724981398,1.4469047841571627,85.00499725341797,270.4,90.12,91.73,89.52
381,-5.188519636789958,40.76133960976423,480.76691255115327,1499.7996593656994,84.5,89.11286126999627,39.75132515316918,51.63341322399321,99.3963601248605,8.0,1069.4909958612352,1.4897952250071935,85.00499725341797,272.0,90.27,91.72,89.21
382,-5.170017946334112,39.128630544777806,480.92000761486236,1500.9764404296875,84.5,89.30025663829986,40.67082886468796,50.029569171723864,99.39924657912482,8.0,1070.7010498046875,1.4595779521124703,85.00499725341797,270.0,90.17,91.74,89.73
383,-5.24404814129784,38.57468871371219,481.0731041317894,1501.7858131045386,84.5,89.17079162597656,39.926173618861604,49.834552038283576,99.40213267008464,8.0,1068.801525297619,1.4242179847898937,85.00499725341797,271.4,89.99,91.67,89.94
384,-5.1800363177344915,37.833108718538085,491.75430879138764,1504.1750953311011,84.5,89.26532345726376,39.041007813953215,49.50976108369373,100.67438652401879,8.0,1049.6185913085938,1.3991706655139016,85.00499725341797,271.4,89.99,91.67,89.94
385,-5.121210529690697,36.71203046549101,505.09471638997394,1500.4600248790923,84.5,89.20181710379464,42.99616241455078,49.707253774007164,103.38748859223865,8.0,919.6750953311011,1.7420813072295416,85.00499725341797,265.4,90.21,91.8,89.75
386,-5.2802762758164175,35.737156546291,505.2565293085007,1501.0142182849702,84.5,89.25542413620721,42.432001023065474,49.80956776936849,103.43022155761719,8.0,921.2337268647693,1.9070809966041928,85.00499725341797,267.4,90.33,91.83,89.88
387,-5.244267895108178,35.057079736183695,505.4183407738095,1499.9656168619792,84.5,89.17441231863839,43.10114506312779,49.84922972179594,103.4665276663644,8.0,924.3517426990327,2.130081267583938,85.00499725341797,267.4,90.33,91.83,89.88
388,-5.041038808368501,34.925327707318786,505.5262145996094,1499.0331217447917,84.5,89.19883146740142,41.91190719604492,49.882936386835006,103.49073173886254,8.0,930.5366734095982,1.9572728929065524,85.00499725341797,264.6,90.32,91.88,90.21
389,-4.94085016704741,35.03384964091669,505.73215738932294,1500.6045677548364,84.5,89.24544888450986,42.204982212611604,49.942968277704146,103.53694007510231,8.0,933.3530418759301,2.1167166573660716,85.00499725341797,267.2,90.34,91.9,90.19
390,-4.965784095582508,36.349213966171064,505.8939717610677,1500.4886939639136,84.5,89.28207724434989,41.88482920328776,49.9284657069615,103.57324618384952,8.0,931.5176565987723,2.0793172291346957,85.00464541290287,267.4,90.35,91.87,90.27
391,-5.034623146057129,36.62693994921725,506.05088297526044,1503.233921595982,84.5,89.31759534563336,42.40220024472191,49.764326913016184,103.98883056640625,8.0,936.1340128580729,2.150195246651059,85.00408887246337,266.2,90.27,91.82,90.12
392,-5.0377695219857355,36.40363434923102,529.5333862304688,1501.6090029761904,84.5,89.30668022519066,40.70392499651228,49.98106747581845,107.17416527157738,8.0,912.0949852353051,1.382103443145752,85.0035323320239,266.2,90.04,91.71,89.77
393,-4.579880510057722,38.86878596284479,533.0358421688989,1502.553245907738,84.0,89.29524703252883,40.898058210100444,52.073353540329705,105.30107080368768,8.0,1598.0155145554315,0.9829996426900228,47.0120005345805,261.0,89.3,91.51,89.62
394,-4.643761612120128,39.97017833101944,523.9978056408111,1501.3300083705358,84.0,89.29086267380487,41.07032903035482,52.758363632928756,104.17277054559617,10.0,1593.5833972749256,1.0048949945540655,47.01555972666034,258.8,89.28,91.48,89.64
395,-4.769964445204962,40.73737894971794,514.1977044968378,1498.9317220052083,84.0,89.28710428873698,40.07875260852632,53.53265181041899,102.95663633800689,10.0,1599.8030540829614,0.8524302698317028,47.01861046272878,273.8,89.42,91.53,88.73
