timestamp,motor_temperature,motor_speed_set_point
2024-05-21 00:18:45,72.02,
2024-05-21 00:18:50,52.14,
2024-05-21 00:18:55,78.97,
2024-05-21 00:19:00,79.69,
2024-05-21 00:19:05,61.9,
2024-05-21 00:19:10,54.66,
2024-05-21 00:19:15,59.81,
2024-05-21 00:19:20,62.82,
2024-05-21 00:19:25,54.96,
2024-05-21 00:19:30,75.34,1088
2024-05-21 00:19:35,65.54,
2024-05-21 00:19:40,79.96,
2024-05-21 00:19:45,73.32,
2024-05-21 00:19:50,67.9,
2024-05-21 00:19:55,72.79,
2024-05-21 00:20:00,56.7,
2024-05-21 00:20:05,75.03,
2024-05-21 00:20:10,53.27,
2024-05-21 00:20:15,64.74,
2024-05-21 00:20:20,50.11,
2024-05-21 00:20:25,53.97,
2024-05-21 00:20:30,71.74,
2024-05-21 00:20:35,52.46,
2024-05-21 00:20:40,66.16,
2024-05-21 00:20:45,84.47,
2024-05-21 00:20:50,73.51,
2024-05-21 00:20:55,64.56,
2024-05-21 00:21:00,66.53,
2024-05-21 00:21:05,81.95,
2024-05-21 00:21:10,70.78,
2024-05-21 00:21:15,65.88,
2024-05-21 00:21:20,53.75,
2024-05-21 00:21:25,58.31,
2024-05-21 00:21:30,59.4,
2024-05-21 00:21:35,78.28,
2024-05-21 00:21:40,78.97,
2024-05-21 00:21:45,76.06,
2024-05-21 00:21:50,55.15,
2024-05-21 00:21:55,76.86,
2024-05-21 00:22:00,59.64,
2024-05-21 00:22:05,60.25,
2024-05-21 00:22:10,78.82,
2024-05-21 00:22:15,65.3,
2024-05-21 00:22:20,84.09,
2024-05-21 00:22:25,63.82,
2024-05-21 00:22:30,78.14,
2024-05-21 00:22:35,76.11,
2024-05-21 00:22:40,51.48,
2024-05-21 00:22:45,68.73,
2024-05-21 00:22:50,72.24,
2024-05-21 00:22:55,59.63,
2024-05-21 00:23:00,58.99,
2024-05-21 00:23:05,64.2,
2024-05-21 00:23:10,81.4,
2024-05-21 00:23:15,62.92,
2024-05-21 00:23:20,79.88,
2024-05-21 00:23:25,76.27,
2024-05-21 00:23:30,55.16,
2024-05-21 00:23:35,70.45,
2024-05-21 00:23:40,52.17,
2024-05-21 00:23:45,73.72,
2024-05-21 00:23:50,60.99,
2024-05-21 00:23:55,59.61,
2024-05-21 00:24:00,66.61,
2024-05-21 00:24:05,83.08,
2024-05-21 00:24:10,50.98,
2024-05-21 00:24:15,59.25,
2024-05-21 00:24:20,65.81,
2024-05-21 00:24:25,72.61,
2024-05-21 00:24:30,79.45,1388
2024-05-21 00:24:35,63.91,
2024-05-21 00:24:40,65.68,
2024-05-21 00:24:45,82.76,
2024-05-21 00:24:50,72.05,
2024-05-21 00:24:55,57.31,
2024-05-21 00:25:00,50.73,
2024-05-21 00:25:05,78.25,
2024-05-21 00:25:10,68.24,
2024-05-21 00:25:15,83.48,
2024-05-21 00:25:20,75.45,
2024-05-21 00:25:25,84.19,
2024-05-21 00:25:30,65.06,
2024-05-21 00:25:35,57.03,
2024-05-21 00:25:40,75.75,
2024-05-21 00:25:45,57.77,
2024-05-21 00:25:50,74.34,
2024-05-21 00:25:55,61.21,
2024-05-21 00:26:00,82.04,
2024-05-21 00:26:05,61.34,
2024-05-21 00:26:10,62.27,
2024-05-21 00:26:15,67.85,
2024-05-21 00:26:20,80.73,
2024-05-21 00:26:25,69.34,
2024-05-21 00:26:30,80.14,
2024-05-21 00:26:35,55.17,
2024-05-21 00:26:40,68.3,
2024-05-21 00:26:45,61.16,
2024-05-21 00:26:50,76.31,
2024-05-21 00:26:55,80.75,
2024-05-21 00:27:00,66.27,
2024-05-21 00:27:05,53.71,
2024-05-21 00:27:10,61.16,
2024-05-21 00:27:15,75.44,
2024-05-21 00:27:20,81.3,
2024-05-21 00:27:25,56.37,
2024-05-21 00:27:30,68.86,
2024-05-21 00:27:35,71.75,
2024-05-21 00:27:40,65.43,
2024-05-21 00:27:45,77.11,
2024-05-21 00:27:50,72.36,
2024-05-21 00:27:55,81.79,
2024-05-21 00:28:00,69.94,
2024-05-21 00:28:05,56.23,
2024-05-21 00:28:10,61.09,
2024-05-21 00:28:15,57.18,
2024-05-21 00:28:20,84.05,
2024-05-21 00:28:25,56.98,
2024-05-21 00:28:30,80.94,
2024-05-21 00:28:35,50.5,
2024-05-21 00:28:40,69.72,
2024-05-21 00:28:45,77.36,
2024-05-21 00:28:50,68.87,
2024-05-21 00:28:55,73.55,
2024-05-21 00:29:00,78.8,
2024-05-21 00:29:05,83.59,
2024-05-21 00:29:10,57.3,
2024-05-21 00:29:15,63.66,
2024-05-21 00:29:20,80.47,
2024-05-21 00:29:25,69.77,
2024-05-21 00:29:30,73.09,1943
2024-05-21 00:29:35,65.28,
2024-05-21 00:29:40,79.05,
2024-05-21 00:29:45,69.39,
2024-05-21 00:29:50,61.33,
2024-05-21 00:29:55,80.23,
2024-05-21 00:30:00,55.26,
2024-05-21 00:30:05,82.27,
2024-05-21 00:30:10,70.44,
2024-05-21 00:30:15,61.38,
2024-05-21 00:30:20,50.7,
2024-05-21 00:30:25,84.19,
2024-05-21 00:30:30,52.5,
2024-05-21 00:30:35,56.54,
2024-05-21 00:30:40,65.93,
2024-05-21 00:30:45,59.74,
2024-05-21 00:30:50,81.3,
2024-05-21 00:30:55,84.98,
2024-05-21 00:31:00,75.84,
2024-05-21 00:31:05,60.51,
2024-05-21 00:31:10,65.84,
2024-05-21 00:31:15,75.25,
2024-05-21 00:31:20,57.2,
2024-05-21 00:31:25,68.93,
2024-05-21 00:31:30,66.54,
2024-05-21 00:31:35,77.85,
2024-05-21 00:31:40,61.97,
2024-05-21 00:31:45,60.3,
2024-05-21 00:31:50,74.49,
2024-05-21 00:31:55,69.69,
2024-05-21 00:32:00,53.17,
2024-05-21 00:32:05,71.29,
2024-05-21 00:32:10,64.52,
2024-05-21 00:32:15,77.93,
2024-05-21 00:32:20,82.28,
2024-05-21 00:32:25,79.66,
2024-05-21 00:32:30,58.09,
2024-05-21 00:32:35,55.83,
2024-05-21 00:32:40,57.27,
2024-05-21 00:32:45,56.54,
2024-05-21 00:32:50,53.89,
2024-05-21 00:32:55,55.29,
2024-05-21 00:33:00,83.13,
2024-05-21 00:33:05,73.23,
2024-05-21 00:33:10,69.52,
2024-05-21 00:33:15,73.28,
2024-05-21 00:33:20,78.57,
2024-05-21 00:33:25,81.54,
2024-05-21 00:33:30,62.82,
2024-05-21 00:33:35,62.15,
2024-05-21 00:33:40,63.17,
2024-05-21 00:33:45,62.78,
2024-05-21 00:33:50,64.5,
2024-05-21 00:33:55,69.27,
2024-05-21 00:34:00,54.01,
2024-05-21 00:34:05,80.73,
2024-05-21 00:34:10,66.2,
2024-05-21 00:34:15,68.04,
2024-05-21 00:34:20,60.66,
2024-05-21 00:34:25,60.71,
2024-05-21 00:34:30,79.15,1642
2024-05-21 00:34:35,79.98,
2024-05-21 00:34:40,78.81,
2024-05-21 00:34:45,71.93,
2024-05-21 00:34:50,71.79,
2024-05-21 00:34:55,83.22,
2024-05-21 00:35:00,62.67,
2024-05-21 00:35:05,54.86,
2024-05-21 00:35:10,53.09,
2024-05-21 00:35:15,73.21,
2024-05-21 00:35:20,79.29,
2024-05-21 00:35:25,69.01,
2024-05-21 00:35:30,81.05,
2024-05-21 00:35:35,53.91,
2024-05-21 00:35:40,55.15,
2024-05-21 00:35:45,77.77,
2024-05-21 00:35:50,56.93,
2024-05-21 00:35:55,68.36,
2024-05-21 00:36:00,81.43,
2024-05-21 00:36:05,83.58,
2024-05-21 00:36:10,58.54,
2024-05-21 00:36:15,51.83,
2024-05-21 00:36:20,76.22,
2024-05-21 00:36:25,82.93,
2024-05-21 00:36:30,61.09,
2024-05-21 00:36:35,72.61,
2024-05-21 00:36:40,76.39,
2024-05-21 00:36:45,79.66,
2024-05-21 00:36:50,55.58,
2024-05-21 00:36:55,78.25,
2024-05-21 00:37:00,66.96,
2024-05-21 00:37:05,82.6,
2024-05-21 00:37:10,54.95,
2024-05-21 00:37:15,82.35,
2024-05-21 00:37:20,83.06,
2024-05-21 00:37:25,66.01,
2024-05-21 00:37:30,72.49,
2024-05-21 00:37:35,77.0,
2024-05-21 00:37:40,76.35,
2024-05-21 00:37:45,70.38,
2024-05-21 00:37:50,77.28,
2024-05-21 00:37:55,80.38,
2024-05-21 00:38:00,65.26,
2024-05-21 00:38:05,59.13,
2024-05-21 00:38:10,61.39,
2024-05-21 00:38:15,81.99,
2024-05-21 00:38:20,54.91,
2024-05-21 00:38:25,75.06,
2024-05-21 00:38:30,52.84,
2024-05-21 00:38:35,82.25,
2024-05-21 00:38:40,61.52,
2024-05-21 00:38:45,80.51,
2024-05-21 00:38:50,79.66,
2024-05-21 00:38:55,52.79,
2024-05-21 00:39:00,68.81,
2024-05-21 00:39:05,67.22,
2024-05-21 00:39:10,81.11,
2024-05-21 00:39:15,60.45,
2024-05-21 00:39:20,82.91,
2024-05-21 00:39:25,77.26,
2024-05-21 00:39:30,63.81,1028
2024-05-21 00:39:35,66.37,
2024-05-21 00:39:40,57.26,
2024-05-21 00:39:45,76.5,
2024-05-21 00:39:50,56.86,
2024-05-21 00:39:55,66.16,
2024-05-21 00:40:00,58.82,
2024-05-21 00:40:05,53.8,
2024-05-21 00:40:10,53.9,
2024-05-21 00:40:15,83.44,
2024-05-21 00:40:20,80.35,
2024-05-21 00:40:25,58.9,
2024-05-21 00:40:30,79.47,
2024-05-21 00:40:35,81.6,
2024-05-21 00:40:40,59.04,
2024-05-21 00:40:45,78.92,
2024-05-21 00:40:50,67.86,
2024-05-21 00:40:55,80.04,
2024-05-21 00:41:00,79.55,
2024-05-21 00:41:05,69.24,
2024-05-21 00:41:10,68.81,
2024-05-21 00:41:15,53.04,
2024-05-21 00:41:20,50.46,
2024-05-21 00:41:25,80.78,
2024-05-21 00:41:30,81.81,
2024-05-21 00:41:35,66.19,
2024-05-21 00:41:40,81.39,
2024-05-21 00:41:45,70.29,
2024-05-21 00:41:50,52.61,
2024-05-21 00:41:55,73.4,
2024-05-21 00:42:00,67.15,
2024-05-21 00:42:05,62.08,
2024-05-21 00:42:10,76.94,
2024-05-21 00:42:15,81.98,
2024-05-21 00:42:20,55.27,
2024-05-21 00:42:25,52.34,
2024-05-21 00:42:30,73.94,
2024-05-21 00:42:35,56.14,
2024-05-21 00:42:40,57.81,
2024-05-21 00:42:45,78.59,
2024-05-21 00:42:50,56.5,
2024-05-21 00:42:55,64.27,
2024-05-21 00:43:00,65.5,
2024-05-21 00:43:05,80.26,
2024-05-21 00:43:10,64.24,
2024-05-21 00:43:15,65.69,
2024-05-21 00:43:20,69.53,
2024-05-21 00:43:25,69.65,
2024-05-21 00:43:30,67.68,
2024-05-21 00:43:35,70.25,
2024-05-21 00:43:40,76.45,
2024-05-21 00:43:45,60.15,
2024-05-21 00:43:50,69.72,
2024-05-21 00:43:55,55.76,
2024-05-21 00:44:00,61.34,
2024-05-21 00:44:05,72.12,
2024-05-21 00:44:10,73.05,
2024-05-21 00:44:15,57.07,
2024-05-21 00:44:20,80.45,
2024-05-21 00:44:25,80.22,
2024-05-21 00:44:30,51.52,1562
2024-05-21 00:44:35,64.83,
2024-05-21 00:44:40,67.32,
2024-05-21 00:44:45,56.97,
2024-05-21 00:44:50,59.05,
2024-05-21 00:44:55,79.07,
2024-05-21 00:45:00,78.73,
2024-05-21 00:45:05,51.7,
2024-05-21 00:45:10,84.63,
2024-05-21 00:45:15,66.45,
2024-05-21 00:45:20,75.02,
2024-05-21 00:45:25,52.16,
2024-05-21 00:45:30,72.61,
2024-05-21 00:45:35,58.47,
2024-05-21 00:45:40,59.55,
2024-05-21 00:45:45,64.07,
2024-05-21 00:45:50,56.43,
2024-05-21 00:45:55,70.42,
2024-05-21 00:46:00,70.47,
2024-05-21 00:46:05,53.05,
2024-05-21 00:46:10,79.54,
2024-05-21 00:46:15,56.63,
2024-05-21 00:46:20,82.72,
2024-05-21 00:46:25,65.58,
2024-05-21 00:46:30,75.25,
2024-05-21 00:46:35,64.54,
2024-05-21 00:46:40,53.55,
2024-05-21 00:46:45,73.64,
2024-05-21 00:46:50,77.29,
2024-05-21 00:46:55,84.6,
2024-05-21 00:47:00,54.99,
2024-05-21 00:47:05,77.56,
2024-05-21 00:47:10,70.55,
2024-05-21 00:47:15,82.81,
2024-05-21 00:47:20,61.28,
2024-05-21 00:47:25,77.25,
2024-05-21 00:47:30,60.61,
2024-05-21 00:47:35,59.21,
2024-05-21 00:47:40,70.64,
2024-05-21 00:47:45,55.08,
2024-05-21 00:47:50,78.99,
2024-05-21 00:47:55,82.25,
2024-05-21 00:48:00,70.85,
2024-05-21 00:48:05,73.49,
2024-05-21 00:48:10,65.12,
2024-05-21 00:48:15,67.4,
2024-05-21 00:48:20,56.21,
2024-05-21 00:48:25,83.73,
2024-05-21 00:48:30,50.73,
2024-05-21 00:48:35,77.94,
2024-05-21 00:48:40,52.73,
2024-05-21 00:48:45,50.28,
2024-05-21 00:48:50,82.68,
2024-05-21 00:48:55,68.85,
2024-05-21 00:49:00,58.18,
2024-05-21 00:49:05,70.26,
2024-05-21 00:49:10,79.44,
2024-05-21 00:49:15,57.02,
2024-05-21 00:49:20,60.67,
2024-05-21 00:49:25,59.29,
2024-05-21 00:49:30,54.25,1693
2024-05-21 00:49:35,53.93,
2024-05-21 00:49:40,79.94,
2024-05-21 00:49:45,51.61,
2024-05-21 00:49:50,64.59,
2024-05-21 00:49:55,50.04,
2024-05-21 00:50:00,72.34,
2024-05-21 00:50:05,81.44,
2024-05-21 00:50:10,64.28,
2024-05-21 00:50:15,50.92,
2024-05-21 00:50:20,79.88,
2024-05-21 00:50:25,68.4,
2024-05-21 00:50:30,80.12,
2024-05-21 00:50:35,62.63,
2024-05-21 00:50:40,62.57,
2024-05-21 00:50:45,74.07,
2024-05-21 00:50:50,67.08,
2024-05-21 00:50:55,73.01,
2024-05-21 00:51:00,75.6,
2024-05-21 00:51:05,54.34,
2024-05-21 00:51:10,70.12,
2024-05-21 00:51:15,53.7,
2024-05-21 00:51:20,75.91,
2024-05-21 00:51:25,82.64,
2024-05-21 00:51:30,64.78,
2024-05-21 00:51:35,78.67,
2024-05-21 00:51:40,61.32,
2024-05-21 00:51:45,63.74,
2024-05-21 00:51:50,65.26,
2024-05-21 00:51:55,55.12,
2024-05-21 00:52:00,81.1,
2024-05-21 00:52:05,63.96,
2024-05-21 00:52:10,56.75,
2024-05-21 00:52:15,71.87,
2024-05-21 00:52:20,80.83,
2024-05-21 00:52:25,80.99,
2024-05-21 00:52:30,67.96,
2024-05-21 00:52:35,67.62,
2024-05-21 00:52:40,69.39,
2024-05-21 00:52:45,76.36,
2024-05-21 00:52:50,59.88,
2024-05-21 00:52:55,56.92,
2024-05-21 00:53:00,84.3,
2024-05-21 00:53:05,62.2,
2024-05-21 00:53:10,54.96,
2024-05-21 00:53:15,74.22,
2024-05-21 00:53:20,51.26,
2024-05-21 00:53:25,50.3,
2024-05-21 00:53:30,67.23,
2024-05-21 00:53:35,58.65,
2024-05-21 00:53:40,77.32,
2024-05-21 00:53:45,72.1,
2024-05-21 00:53:50,73.31,
2024-05-21 00:53:55,65.71,
2024-05-21 00:54:00,70.61,
2024-05-21 00:54:05,65.86,
2024-05-21 00:54:10,53.44,
2024-05-21 00:54:15,53.34,
2024-05-21 00:54:20,66.61,
2024-05-21 00:54:25,58.61,
2024-05-21 00:54:30,60.89,1530
2024-05-21 00:54:35,61.75,
2024-05-21 00:54:40,68.81,
2024-05-21 00:54:45,77.79,
2024-05-21 00:54:50,72.08,
2024-05-21 00:54:55,69.16,
2024-05-21 00:55:00,65.89,
2024-05-21 00:55:05,68.64,
2024-05-21 00:55:10,71.24,
2024-05-21 00:55:15,77.22,
2024-05-21 00:55:20,52.76,
2024-05-21 00:55:25,72.77,
2024-05-21 00:55:30,53.0,
2024-05-21 00:55:35,82.29,
2024-05-21 00:55:40,58.67,
2024-05-21 00:55:45,71.01,
2024-05-21 00:55:50,53.06,
2024-05-21 00:55:55,72.66,
2024-05-21 00:56:00,59.97,
2024-05-21 00:56:05,65.76,
2024-05-21 00:56:10,63.32,
2024-05-21 00:56:15,60.3,
2024-05-21 00:56:20,60.49,
2024-05-21 00:56:25,82.13,
2024-05-21 00:56:30,66.56,
2024-05-21 00:56:35,50.98,
2024-05-21 00:56:40,80.72,
2024-05-21 00:56:45,60.46,
2024-05-21 00:56:50,56.56,
2024-05-21 00:56:55,55.31,
2024-05-21 00:57:00,59.36,
2024-05-21 00:57:05,65.03,
2024-05-21 00:57:10,60.81,
2024-05-21 00:57:15,57.92,
2024-05-21 00:57:20,79.89,
2024-05-21 00:57:25,53.01,
2024-05-21 00:57:30,76.34,
2024-05-21 00:57:35,77.08,
2024-05-21 00:57:40,50.63,
2024-05-21 00:57:45,54.88,
2024-05-21 00:57:50,57.32,
2024-05-21 00:57:55,67.6,
2024-05-21 00:58:00,79.05,
2024-05-21 00:58:05,76.48,
2024-05-21 00:58:10,73.65,
2024-05-21 00:58:15,70.68,
2024-05-21 00:58:20,51.0,
2024-05-21 00:58:25,58.81,
2024-05-21 00:58:30,66.02,
2024-05-21 00:58:35,57.04,
2024-05-21 00:58:40,70.14,
2024-05-21 00:58:45,71.22,
2024-05-21 00:58:50,59.37,
2024-05-21 00:58:55,76.82,
2024-05-21 00:59:00,82.2,
2024-05-21 00:59:05,57.96,
2024-05-21 00:59:10,67.85,
2024-05-21 00:59:15,60.27,
2024-05-21 00:59:20,60.2,
2024-05-21 00:59:25,50.64,
2024-05-21 00:59:30,51.46,1716
2024-05-21 00:59:35,83.49,
2024-05-21 00:59:40,55.07,
2024-05-21 00:59:45,57.54,
2024-05-21 00:59:50,72.23,
2024-05-21 00:59:55,81.26,
2024-05-21 01:00:00,75.28,
2024-05-21 01:00:05,68.83,
2024-05-21 01:00:10,67.17,
2024-05-21 01:00:15,61.6,
2024-05-21 01:00:20,67.96,
2024-05-21 01:00:25,80.13,
2024-05-21 01:00:30,57.43,
2024-05-21 01:00:35,81.71,
2024-05-21 01:00:40,73.44,
2024-05-21 01:00:45,52.57,
2024-05-21 01:00:50,53.97,
2024-05-21 01:00:55,80.3,
2024-05-21 01:01:00,63.82,
2024-05-21 01:01:05,84.48,
2024-05-21 01:01:10,84.06,
2024-05-21 01:01:15,75.88,
2024-05-21 01:01:20,63.29,
2024-05-21 01:01:25,71.48,
2024-05-21 01:01:30,78.0,
2024-05-21 01:01:35,61.59,
2024-05-21 01:01:40,76.1,
2024-05-21 01:01:45,58.38,
2024-05-21 01:01:50,67.27,
2024-05-21 01:01:55,68.31,
2024-05-21 01:02:00,72.14,
2024-05-21 01:02:05,70.33,
2024-05-21 01:02:10,70.74,
2024-05-21 01:02:15,55.82,
2024-05-21 01:02:20,56.41,
2024-05-21 01:02:25,73.7,
2024-05-21 01:02:30,79.96,
2024-05-21 01:02:35,70.46,
2024-05-21 01:02:40,75.34,
2024-05-21 01:02:45,78.87,
2024-05-21 01:02:50,79.34,
2024-05-21 01:02:55,57.37,
2024-05-21 01:03:00,76.49,
2024-05-21 01:03:05,51.26,
2024-05-21 01:03:10,62.8,
2024-05-21 01:03:15,75.81,
2024-05-21 01:03:20,73.69,
2024-05-21 01:03:25,75.01,
2024-05-21 01:03:30,52.01,
2024-05-21 01:03:35,73.55,
2024-05-21 01:03:40,59.08,
2024-05-21 01:03:45,81.35,
2024-05-21 01:03:50,54.19,
2024-05-21 01:03:55,53.85,
2024-05-21 01:04:00,75.86,
2024-05-21 01:04:05,75.96,
2024-05-21 01:04:10,51.66,
2024-05-21 01:04:15,70.04,
2024-05-21 01:04:20,83.66,
2024-05-21 01:04:25,59.53,
2024-05-21 01:04:30,62.27,1267
2024-05-21 01:04:35,74.3,
2024-05-21 01:04:40,79.06,
2024-05-21 01:04:45,79.1,
2024-05-21 01:04:50,81.45,
2024-05-21 01:04:55,63.54,
2024-05-21 01:05:00,80.9,
2024-05-21 01:05:05,52.99,
2024-05-21 01:05:10,73.87,
2024-05-21 01:05:15,60.52,
2024-05-21 01:05:20,81.0,
2024-05-21 01:05:25,54.73,
2024-05-21 01:05:30,52.62,
2024-05-21 01:05:35,65.69,
2024-05-21 01:05:40,80.88,
2024-05-21 01:05:45,63.5,
2024-05-21 01:05:50,80.95,
2024-05-21 01:05:55,53.23,
2024-05-21 01:06:00,79.09,
2024-05-21 01:06:05,78.44,
2024-05-21 01:06:10,72.78,
2024-05-21 01:06:15,75.92,
2024-05-21 01:06:20,70.75,
2024-05-21 01:06:25,57.26,
2024-05-21 01:06:30,74.64,
2024-05-21 01:06:35,80.43,
2024-05-21 01:06:40,60.34,
2024-05-21 01:06:45,72.08,
2024-05-21 01:06:50,51.21,
2024-05-21 01:06:55,54.7,
2024-05-21 01:07:00,80.07,
2024-05-21 01:07:05,75.2,
2024-05-21 01:07:10,64.73,
2024-05-21 01:07:15,65.52,
2024-05-21 01:07:20,82.17,
2024-05-21 01:07:25,59.01,
2024-05-21 01:07:30,55.9,
2024-05-21 01:07:35,60.32,
2024-05-21 01:07:40,78.98,
2024-05-21 01:07:45,76.6,
2024-05-21 01:07:50,68.01,
2024-05-21 01:07:55,82.05,
2024-05-21 01:08:00,57.88,
2024-05-21 01:08:05,83.89,
2024-05-21 01:08:10,80.23,
2024-05-21 01:08:15,54.18,
2024-05-21 01:08:20,72.4,
2024-05-21 01:08:25,54.25,
2024-05-21 01:08:30,72.01,
2024-05-21 01:08:35,80.44,
2024-05-21 01:08:40,59.59,
2024-05-21 01:08:45,66.63,
2024-05-21 01:08:50,52.43,
2024-05-21 01:08:55,79.38,
2024-05-21 01:09:00,71.92,
2024-05-21 01:09:05,76.92,
2024-05-21 01:09:10,67.66,
2024-05-21 01:09:15,59.33,
2024-05-21 01:09:20,52.67,
2024-05-21 01:09:25,57.42,
2024-05-21 01:09:30,82.62,1860
2024-05-21 01:09:35,52.41,
2024-05-21 01:09:40,53.9,
2024-05-21 01:09:45,82.2,
2024-05-21 01:09:50,77.4,
2024-05-21 01:09:55,80.95,
2024-05-21 01:10:00,60.92,
2024-05-21 01:10:05,79.15,
2024-05-21 01:10:10,73.58,
2024-05-21 01:10:15,70.88,
2024-05-21 01:10:20,50.64,
2024-05-21 01:10:25,58.62,
2024-05-21 01:10:30,76.72,
2024-05-21 01:10:35,69.31,
2024-05-21 01:10:40,60.8,
2024-05-21 01:10:45,50.34,
2024-05-21 01:10:50,84.2,
2024-05-21 01:10:55,51.56,
2024-05-21 01:11:00,76.05,
2024-05-21 01:11:05,58.87,
2024-05-21 01:11:10,82.47,
2024-05-21 01:11:15,55.27,
2024-05-21 01:11:20,79.28,
2024-05-21 01:11:25,53.72,
2024-05-21 01:11:30,60.96,
2024-05-21 01:11:35,63.07,
2024-05-21 01:11:40,70.25,
2024-05-21 01:11:45,67.09,
2024-05-21 01:11:50,57.81,
2024-05-21 01:11:55,77.13,
2024-05-21 01:12:00,59.89,
2024-05-21 01:12:05,67.48,
2024-05-21 01:12:10,77.6,
2024-05-21 01:12:15,70.24,
2024-05-21 01:12:20,54.82,
2024-05-21 01:12:25,57.48,
2024-05-21 01:12:30,54.34,
2024-05-21 01:12:35,82.77,
2024-05-21 01:12:40,78.72,
2024-05-21 01:12:45,51.31,
2024-05-21 01:12:50,60.45,
2024-05-21 01:12:55,74.33,
2024-05-21 01:13:00,80.47,
2024-05-21 01:13:05,56.11,
2024-05-21 01:13:10,78.73,
2024-05-21 01:13:15,55.81,
2024-05-21 01:13:20,69.25,
2024-05-21 01:13:25,61.39,
2024-05-21 01:13:30,70.49,
2024-05-21 01:13:35,51.03,
2024-05-21 01:13:40,57.74,
2024-05-21 01:13:45,77.32,
2024-05-21 01:13:50,71.49,
2024-05-21 01:13:55,70.27,
2024-05-21 01:14:00,80.65,
2024-05-21 01:14:05,70.23,
2024-05-21 01:14:10,50.06,
2024-05-21 01:14:15,83.38,
2024-05-21 01:14:20,77.67,
2024-05-21 01:14:25,60.2,
2024-05-21 01:14:30,67.86,1449
2024-05-21 01:14:35,75.74,
2024-05-21 01:14:40,60.95,
2024-05-21 01:14:45,58.81,
2024-05-21 01:14:50,50.61,
2024-05-21 01:14:55,64.88,
2024-05-21 01:15:00,62.38,
2024-05-21 01:15:05,65.03,
2024-05-21 01:15:10,73.71,
2024-05-21 01:15:15,51.4,
2024-05-21 01:15:20,66.59,
2024-05-21 01:15:25,81.14,
2024-05-21 01:15:30,77.03,
2024-05-21 01:15:35,64.29,
2024-05-21 01:15:40,84.9,
2024-05-21 01:15:45,84.04,
2024-05-21 01:15:50,79.48,
2024-05-21 01:15:55,65.04,
2024-05-21 01:16:00,77.14,
2024-05-21 01:16:05,65.72,
2024-05-21 01:16:10,56.02,
2024-05-21 01:16:15,76.39,
2024-05-21 01:16:20,60.86,
2024-05-21 01:16:25,59.51,
2024-05-21 01:16:30,67.3,
2024-05-21 01:16:35,62.49,
2024-05-21 01:16:40,75.72,
2024-05-21 01:16:45,83.09,
2024-05-21 01:16:50,65.97,
2024-05-21 01:16:55,65.53,
2024-05-21 01:17:00,80.8,
2024-05-21 01:17:05,77.26,
2024-05-21 01:17:10,81.74,
2024-05-21 01:17:15,73.81,
2024-05-21 01:17:20,83.74,
2024-05-21 01:17:25,58.19,
2024-05-21 01:17:30,74.04,
2024-05-21 01:17:35,78.47,
2024-05-21 01:17:40,52.16,
2024-05-21 01:17:45,51.7,
2024-05-21 01:17:50,78.24,
2024-05-21 01:17:55,77.93,
2024-05-21 01:18:00,68.37,
2024-05-21 01:18:05,81.52,
2024-05-21 01:18:10,62.08,
2024-05-21 01:18:15,66.53,
2024-05-21 01:18:20,67.64,
2024-05-21 01:18:25,73.61,
2024-05-21 01:18:30,74.05,
2024-05-21 01:18:35,83.86,
2024-05-21 01:18:40,72.77,
2024-05-21 01:18:45,69.88,
2024-05-21 01:18:50,60.79,
2024-05-21 01:18:55,75.72,
2024-05-21 01:19:00,75.86,
2024-05-21 01:19:05,69.85,
2024-05-21 01:19:10,76.11,
2024-05-21 01:19:15,51.78,
2024-05-21 01:19:20,59.14,
2024-05-21 01:19:25,70.78,
2024-05-21 01:19:30,57.05,1827
2024-05-21 01:19:35,56.63,
2024-05-21 01:19:40,60.53,
2024-05-21 01:19:45,69.79,
2024-05-21 01:19:50,82.4,
2024-05-21 01:19:55,67.69,
2024-05-21 01:20:00,57.06,
2024-05-21 01:20:05,59.5,
2024-05-21 01:20:10,51.94,
2024-05-21 01:20:15,71.44,
2024-05-21 01:20:20,70.1,
2024-05-21 01:20:25,61.89,
2024-05-21 01:20:30,72.86,
2024-05-21 01:20:35,83.75,
2024-05-21 01:20:40,64.77,
2024-05-21 01:20:45,58.69,
2024-05-21 01:20:50,53.55,
2024-05-21 01:20:55,59.48,
2024-05-21 01:21:00,60.66,
2024-05-21 01:21:05,57.66,
2024-05-21 01:21:10,67.58,
2024-05-21 01:21:15,68.69,
2024-05-21 01:21:20,66.72,
2024-05-21 01:21:25,56.75,
2024-05-21 01:21:30,73.46,
2024-05-21 01:21:35,81.95,
2024-05-21 01:21:40,61.43,
2024-05-21 01:21:45,62.95,
2024-05-21 01:21:50,57.29,
2024-05-21 01:21:55,73.3,
2024-05-21 01:22:00,51.07,
2024-05-21 01:22:05,81.12,
2024-05-21 01:22:10,67.06,
2024-05-21 01:22:15,81.55,
2024-05-21 01:22:20,66.33,
2024-05-21 01:22:25,84.36,
2024-05-21 01:22:30,62.47,
2024-05-21 01:22:35,66.15,
2024-05-21 01:22:40,68.56,
2024-05-21 01:22:45,64.47,
2024-05-21 01:22:50,84.32,
2024-05-21 01:22:55,57.01,
2024-05-21 01:23:00,57.36,
2024-05-21 01:23:05,59.98,
2024-05-21 01:23:10,56.92,
2024-05-21 01:23:15,78.46,
